episode,mean_steps,std_steps
1,350.0,0.0
2,350.0,0.0
3,350.0,0.0
4,350.0,0.0
5,350.0,0.0
6,350.0,0.0
7,350.0,0.0
8,350.0,0.0
9,350.0,0.0
10,350.0,0.0
11,350.0,0.0
12,350.0,0.0
13,350.0,0.0
14,350.0,0.0
15,350.0,0.0
16,350.0,0.0
17,350.0,0.0
18,350.0,0.0
19,350.0,0.0
20,350.0,0.0
21,350.0,0.0
22,350.0,0.0
23,350.0,0.0
24,350.0,0.0
25,350.0,0.0
26,350.0,0.0
27,350.0,0.0
28,350.0,0.0
29,350.0,0.0
30,350.0,0.0
31,350.0,0.0
32,350.0,0.0
33,350.0,0.0
34,333.0,17.0
35,350.0,0.0
36,350.0,0.0
37,350.0,0.0
38,350.0,0.0
39,350.0,0.0
40,350.0,0.0
41,350.0,0.0
42,350.0,0.0
43,350.0,0.0
44,350.0,0.0
45,350.0,0.0
46,350.0,0.0
47,350.0,0.0
48,350.0,0.0
49,350.0,0.0
50,350.0,0.0
51,350.0,0.0
52,350.0,0.0
53,350.0,0.0
54,350.0,0.0
55,350.0,0.0
56,350.0,0.0
57,350.0,0.0
58,350.0,0.0
59,350.0,0.0
60,350.0,0.0
